start,length,user_id
9057249,474,217
9066010,32,49
9066833,25567,32
9067815,79,12
9067976,280,12
9068123,749,49
9068273,382,12
9068500,7232,13
9070888,8169,13
9080495,30944,46
9089742,2924,24
9089763,3053,24
9089785,3124,24
9089806,3214,24
9089827,3251,24
9089848,3287,24
9089869,3341,24
9089891,3406,24
9089912,3456,24
9089934,3527,24
9089956,3574,24
9089977,3661,24
9089999,3704,24
9090020,3786,24
9090042,3836,24
9090065,3859,24
9090087,3907,24
9090109,3964,24
9090130,4055,24
9090153,4207,24
9090175,4278,24
9090198,4375,24
9090221,4436,24
9090243,4570,24
9090266,4731,24
9090288,5015,24
9090310,5228,24
9090331,5400,24
9090353,5590,24
9090374,5816,24
9090396,6082,24
9090418,6392,24
9090439,6655,24
9090461,6818,24
9090482,6961,24
9090504,7093,24
9090526,7333,24
9090547,7536,24
9090569,7684,24
9090592,7835,24
9090614,8054,24
9090635,8252,24
9090657,8426,24
9090678,8585,24
9090700,8570,24
9090721,8659,24
9090743,8619,24
9090764,8311,24
9090786,8196,24
9090807,8098,24
9090829,8076,24
9090851,8012,24
9090872,8007,24
9090893,7986,24
9090914,7997,24
9090936,8047,24
9090957,7968,24
9090978,7904,24
9090999,7841,24
9091020,7722,24
9091042,7683,24
9091063,7665,24
9091084,7629,24
9091105,7546,24
9091127,7552,24
9091148,7537,24
9091169,7503,24
9091190,7520,24
9091212,7599,24
9091233,7630,24
9091254,7659,24
9091275,7698,24
9091296,7777,24
9091318,7850,24
9091339,7919,24
9102114,19054,2
9113917,30937,46
9120199,473,217
9120871,484,217
9121195,19283,2
9127792,1912,217
9129145,7231,13
9130670,7234,13
9131068,14429,13
9131116,64249,217
9136714,47620,46
9140474,19161,2
9142620,3630,13
9144844,30959,46
9145631,8990,13
9149939,3231,13
9154710,1016,14
9159634,19057,2
9162079,506,3
9163060,407,3
9163550,2616,3
9163597,31,324
9163898,35,324
9184301,47663,46
9199562,64158,119
9203388,19342,2
9211600,3509,13
9214658,18034,13
9219610,31,324
9221857,35,13
9222021,876,13
9222769,19289,2
9222929,1008,3
9224316,5015,3
9227802,423,13
9228451,64834,103
9229419,959,14
9231771,46420,46
9236453,130,14
9236734,1001,14
9238335,30,14
9238428,2798,14
9238540,906,13
9240572,43380,13
9241641,6508,5
9242076,19307,2
9244569,44,13
9245295,7229,13
9258182,47608,46
9269992,53,47
9270461,51,47
9272245,55,47
9282236,334,94
9288559,46437,46
9291263,19263,2
9291823,45,39
9292019,43,39
9293791,50,39
9295177,51,14
9295545,35,42
9295730,145,3
9295836,24,14
9296744,24623,32
9297226,645,3
9297914,23,14
9298379,106,34
9298667,34,34
9299066,31,34
9299797,32,34
9299957,32,34
9300653,31,34
9300772,32,34
9300957,33,34
9301020,24,14
9301089,32,34
9301296,34,34
9301954,24,14
9302472,24,14
9302610,24,14
9302902,14428,15
9302963,1952,13
9302987,25,14
9303197,137,14
9303226,14428,15
9304529,105,3
9304891,675,13
9305115,561,3
9306334,139,14
9307912,136,14
9307924,51,39
9309656,56,47
9310530,19273,2
9310867,63535,119
9312016,27793,14
9312649,3949,13
9314929,32,47
9315345,40,47
9316029,26,34
9318752,630,3
9319516,68,3
9319594,54,34
9319626,9901,34
9321235,41,15
9321292,2111,15
9321612,36,15
9322219,6515,5
9322304,47616,46
9322502,39,15
9323742,38,15
9327757,64254,217
9329127,6508,5
9329808,19394,2
9335354,46478,46
9352292,6493,5
9354780,19315,2
9369961,47631,46
9374082,19120,2
9386459,35,13
9387586,38,15
9387914,661,15
9390479,34,49
9390762,33,49
9393393,63986,119
9395681,21412,42
9398638,64834,103
9399571,54,39
9399980,59,39
9400216,752,49
9400749,107,324
9400874,27,27
9403370,6515,5
9403988,24,27
9404155,32,27
9405554,47,3
9405748,44,3
9405977,535,3
9405997,505,3
9409839,25405,32
9411441,19295,2
9412781,109,324
9413616,113,49
9413887,3268,49
9416766,168,12
9416975,443,12
9417255,47,146
9417529,41,146
9417531,41,146
9417532,41,146
9417534,40,146
9417535,41,146
9417536,40,146
9417538,40,146
9417540,46,146
9417810,152,12
9418037,14434,12
9421321,569,13
9423241,3629,49
9436139,53,12
9436591,33456,12
9438790,46480,46
9442015,6511,5
9454143,19260,2
9455341,332,94
9455539,37,94
9457951,56,94
9458011,30,94
9458102,106,94
9458130,34,94
9458157,33,94
9458334,31,94
9458414,76,94
9458622,76,94
9458634,77,94
9458811,78,94
9461631,53,39
9462069,35,7
9463922,35,7
9464629,34,7
9465259,36,7
9465600,33,7
9465769,36,7
9466780,25315,32
9467250,35,7
9469893,64262,217
9472088,574,13
9472469,566,3
9472486,590,3
9473290,51,3
9473405,19358,2
9473462,193,3
9473695,100,3
9473775,102,3
9473944,42,3
9474063,60,3
9474247,42,3
9474446,45,3
9474697,40,3
9474710,11242,146
9474995,67,3
9475301,522,3
9475306,600,3
9476097,11133,146
9476098,11049,146
9476099,11143,146
9476101,11240,146
9476102,11164,146
9476103,11153,146
9476105,11182,146
9476106,10948,146
9476172,22031,42
9476205,449,3
9481966,47633,46
9485276,33418,12
9485277,46483,46
9486058,772,13
9486783,565,13
9487302,89,13
9487530,10291,13
9492593,247,32
9493199,180,32
9493298,1609,32
9495125,131,34
9495581,328,34
9496111,57808,32
9496140,126,34
9498348,116,34
9499969,6509,5
9501312,19515,2
9501952,1254,13
9504358,40,13
9504507,498,13
9504893,1029,13
9510181,42503,42
9512628,112,326
9512998,34,326
9513218,112,326
9513479,1245,326
9522850,46154,12
9529606,47664,46
9531793,46427,46
9553893,975,13
9553956,1215,13
9554113,1165,13
9554680,1485,13
9554684,34,13
9554687,1214,13
9554690,1587,13
9554693,1252,13
9554697,1109,13
9554700,1756,13
9554704,2024,13
9555451,1697,13
9557982,54210,32
9559364,24107,146
9559368,23672,146
9559372,24272,146
9559375,24986,146
9559377,24844,146
9559379,24113,146
9559381,23789,146
9559382,24110,146
9559449,15149,146
9559452,14750,146
9559455,15066,146
9559457,15103,146
9559459,15373,146
9559460,14922,146
9559464,14918,146
9559466,14975,146
9563439,1851,326
9564418,553,3
9565048,567,3
9565061,601,3
9565198,1545,42
9565525,892,42
9565931,33,42
9565965,36,42
9566339,37,42
9566520,35,42
9566592,41,42
9566611,33,42
9566671,37,42
9566690,36,42
9567279,42246,42
9567462,42,42
9567500,35,42
9567541,39,42
9567602,536,3
9567607,527,3
9569005,47,47
9569983,39,47
9570238,456,3
9571060,463,3
9571134,35,123
9571365,19208,2
9571630,39,123
9571754,43,47
9572038,2647,12
9572422,1018,13
9572427,1165,13
9572614,565,3
9573294,40,47
9574595,41,47
9575077,106,3
9575202,620,12
9575295,91,3
9575923,7231,123
9575974,1023,12
9576025,88,3
9577108,960,12
9578948,6507,5
9580134,46167,12
9583838,286,13
9584847,950,123
9586115,107,324
9586440,33,324
9586676,35,324
9586983,37,324
9591084,607,3
9591109,886,3
9592099,47611,46
9593554,58967,119
9595206,290,13
9595674,2024,13
9607695,6498,5
9609774,5446,326
9617828,46406,46
9639634,2431,13
9640015,78,94
9640042,79,94
9640064,83,94
9640076,73,94
9641652,45,42
9641970,90,42
9642109,247,13
9642549,42338,42
9642725,42351,42
9642793,42380,42
9642824,44,94
9643641,3638,13
9643644,3638,13
9643647,3641,13
9643650,3640,13
9643653,3640,13
9643657,3642,13
9643660,3633,13
9643663,3633,13
9643666,3631,13
9643669,3629,13
9643673,3630,13
9643676,3629,13
9643679,3629,13
9643682,2513,13
9644397,437,32
9647681,51,217
9648284,3277,257
9648993,37,324
9662269,475,49
9664300,930,32
9665311,28729,12
9665409,6498,5
9666933,76,163
9669501,49,47
9672960,1568,32
9675211,64837,203
9675384,1569,32
9676175,64837,203
9677734,32789,24
9682396,727,32
9683611,1565,32
9685548,19390,2
9688355,1566,32
9727191,45,3
9730015,5912,13
9730018,5980,13
9730021,5708,13
9730024,5287,13
9730027,1345,13
9731461,41931,42
9737395,1175,3
9737623,47612,46
9739772,41,47
9745453,41,47
9748919,407,3
9756146,1709,24
9756348,1501,24
9756549,1048,24
9756751,1071,24
9756961,1096,24
9757168,1093,24
9757393,1100,24
9757595,1127,24
9757797,1230,24
9757998,1218,24
9758200,1461,24
9758401,1570,24
9758603,1549,24
9758804,1593,24
9759005,1724,24
9759207,1684,24
9759408,1691,24
9759610,1768,24
9759814,1712,24
9760016,1753,24
9760218,1620,24
9760420,1711,24
9760622,1732,24
9760823,1776,24
9761025,1727,24
9761226,1722,24
9761428,1775,24
9761635,1629,24
9761843,1741,24
9762052,1833,24
9762255,1749,24
9762458,1758,24
9762487,1039,24
9762636,19541,2
9762659,1752,24
9762861,1777,24
9763062,1835,24
9763264,1829,24
9763465,1735,24
9763465,11166,146
9763468,11020,146
9763471,11146,146
9763473,11182,146
9763476,11197,146
9763478,11146,146
9763482,11164,146
9763484,11005,146
9763667,1835,24
9763868,1771,24
9763898,11293,146
9763900,11152,146
9763904,11117,146
9763905,11310,146
9763929,15358,146
9763931,15384,146
9763932,15250,146
9763934,15635,146
9763961,19708,146
9763964,4348,146
9763967,1005,146
9763969,969,146
9764070,1786,24
9764271,1857,24
9764473,1756,24
9764674,1824,24
9764875,1761,24
9765077,1853,24
9765279,1851,24
9765480,1805,24
9765682,1903,24
9765884,1906,24
9766085,1895,24
9766286,1980,24
9766488,1867,24
9766689,1924,24
9766891,1888,24
9767092,1909,24
9767293,1993,24
9767495,1981,24
9767696,2097,24
9767897,2034,24
9768099,2164,24
9768300,2212,24
9768505,2354,24
9768722,2434,24
9768925,2499,24
9769127,2557,24
9769328,2665,24
9769529,2700,24
9769730,2651,24
9769932,2740,24
9770133,2746,24
9770335,2714,24
9770536,2701,24
9770738,2717,24
9770939,2665,24
9771141,2665,24
9771342,2678,24
9771543,2656,24
9771745,2788,24
9771946,2755,24
9772148,2695,24
9772349,2773,24
9772551,2684,24
9772752,2698,24
9772954,2685,24
9773156,2696,24
9773357,2820,24
9773559,2666,24
9773762,2757,24
9773963,2727,24
9774165,2771,24
9774368,2643,24
9774569,2604,24
9774770,2588,24
9774972,2464,24
9775173,2548,24
9775375,2382,24
9775576,2353,24
9775777,2406,24
9775979,2361,24
9776180,2233,24
9776382,2213,24
9776584,2196,24
9776785,2144,24
9776987,2162,24
9777188,2180,24
9777390,2238,24
9777591,2219,24
9777792,2130,24
9777994,2195,24
9778195,2166,24
9778396,2145,24
9778598,2118,24
9778799,2141,24
9779000,2103,24
9779202,2088,24
9779403,2062,24
9779605,1997,24
9779806,1983,24
9780007,1949,24
9780209,1703,24
9780410,1687,24
9780611,1653,24
9780813,1658,24
9781014,1655,24
9781215,1795,24
9781417,1845,24
9781618,1868,24
9781820,1872,24
9782021,1804,24
9782222,1696,24
9782424,1692,24
9782626,1696,24
9782827,1707,24
9783028,1663,24
9783230,1660,24
9783432,1700,24
9783633,1674,24
9783834,1627,24
9784036,1626,24
9784052,46444,46
9784237,1634,24
9784439,1609,24
9784641,1584,24
9784843,1576,24
9785044,1589,24
9785245,1538,24
9785447,1539,24
9785648,1513,24
9785850,1522,24
9786051,1531,24
9786253,1509,24
9786454,1484,24
9786655,1483,24
9786857,1497,24
9787058,1466,24
9787259,1475,24
9787461,1515,24
9787662,1456,24
9787863,1500,24
9788064,1400,24
9788266,1350,24
9788467,1349,24
9788668,1346,24
9788870,1366,24
9789071,1328,24
9789273,1347,24
9789474,1316,24
9789675,1320,24
9789876,1317,24
9790078,1311,24
9790279,1310,24
9790481,1317,24
9790682,1323,24
9790883,1327,24
9791085,1338,24
9791286,1336,24
9791487,1348,24
9791688,1352,24
9791890,1359,24
9792091,1364,24
9792292,1369,24
9792494,1376,24
9792695,1386,24
9792896,1381,24
9793098,1397,24
9793299,1415,24
9793500,1407,24
9793702,1405,24
9793903,1433,24
9794104,1418,24
9794306,1428,24
9794507,1423,24
9794708,1419,24
9794910,1429,24
9795111,1435,24
9795312,1421,24
9795514,1427,24
9795715,1415,24
9795917,1405,24
9796118,1420,24
9796319,1412,24
9796521,1410,24
9796723,1399,24
9796924,1400,24
9797125,1400,24
9797327,1397,24
9797529,1393,24
9797730,1403,24
9797931,1400,24
9798132,1406,24
9798334,1407,24
9798536,1422,24
9798737,1409,24
9798939,1419,24
9799140,1410,24
9799342,1418,24
9799543,1411,24
9799745,1409,24
9799946,1406,24
9800148,1406,24
9800349,1392,24
9800551,1377,24
9800752,1365,24
9800954,1350,24
9801155,1338,24
9801356,1326,24
9801558,1320,24
9801759,1315,24
9801960,1310,24
9802162,1300,24
9802363,1301,24
9802564,1297,24
9802765,1296,24
9802967,1296,24
9803168,1298,24
9803369,1304,24
9803571,1303,24
9803772,1304,24
9803973,1314,24
9804174,1317,24
9804376,1322,24
9804577,1323,24
9804779,1328,24
9804980,1331,24
9805181,1333,24
9805383,1336,24
9805584,1388,24
9805785,1392,24
9805987,1392,24
9806188,1411,24
9806389,1415,24
9806591,1344,24
9806792,1345,24
9806994,1348,24
9807195,1349,24
9807396,1349,24
9807598,1350,24
9807799,1351,24
9808000,1352,24
9808202,1355,24
9808403,1352,24
9808605,1353,24
9808806,1350,24
9809008,1350,24
9809209,1355,24
9809410,1366,24
9809611,1355,24
9809813,1351,24
9810014,1353,24
9810216,1354,24
9810417,1354,24
9810618,1356,24
9810819,1355,24
9811020,1357,24
9811222,1359,24
9811423,1358,24
9811625,1370,24
9811826,1409,24
9812028,1375,24
9812229,1385,24
9812430,1382,24
9812451,1127,3
9813991,6035,13
9814473,150,13
9814476,169,13
9814479,152,13
9814482,148,13
9814485,160,13
9814488,161,13
9814491,158,13
9814495,162,13
9814498,153,13
9814501,150,13
9814504,163,13
9814508,167,13
9814511,142,13
9814514,83,13
9814792,2975,13
9820284,64837,163
9823834,19694,2
9827890,47,3
9828161,45,3
9829110,45,3
9829837,45,3
9830822,44,3
9831410,46,3
9831686,47621,46
9832149,61,3
9832674,60,3
9832986,64,3
9833180,6512,5
9834581,9585,12
9836194,64253,217
9839055,205,260
9843007,64840,203
9843841,213,260
9844315,36937,12
9844499,241,260
9850196,46422,46
9863898,6497,5
9866917,64,286
9897511,73,3
9898099,69,3
9899021,73,3
9899182,69,3
9900537,69,3
9900544,70,3
9900883,40,3
9900890,40,3
9901152,39,3
9901480,39,3
9901665,39,3
9901825,70,3
9902217,70,3
9902223,70,3
9903504,76,3
9904059,74,3
9904073,46486,46
9906516,144,12
9906729,136,12
9906947,149,12
9907171,146,12
9907352,129,12
9907522,139,12
9907880,135,12
9908156,47781,46
9908679,136,12
9908697,73,3
9909031,44,3
9909045,146,12
9909242,45,3
9909330,159,12
9909616,45,3
9909895,42,3
9910302,42,3
9910465,42,3
9910713,43,3
9910956,72,3
9911293,42,3
9911441,43,3
9911589,43,3
9911738,43,3
9911901,43,3
9912703,22194,260
9912876,19604,260
9913039,15812,260
9913154,74,3
9913163,77,3
9914335,41,33
9915140,74,3
9915166,72,3
9915495,72,3
9915589,19332,42
9915622,15810,42
9921230,64836,163
9921767,6524,5
9921944,99,3
9922038,113,3
9922419,792,3
9922498,511,3
9926120,111,123
9926722,107,123
9927236,1007,15
9927377,983,15
9928793,7090,13
9928800,4251,13
9929375,40,324
9930652,6497,5
9931684,144,24
9932655,38,324
9933217,106,350
9933219,106,352
9933360,106,353
9933419,106,354
9933604,106,355
9933623,35,356
9933646,106,357
9933744,33,121
9933820,106,358
9933961,106,359
9933972,105,360
9934848,19836,2
9937429,43222,42
9937452,43113,42
9939048,33574,24
9939496,31873,24
9940236,3628,7
9940248,33,7
9940310,38,260
9940318,45120,260
9940325,47409,260
9940695,24350,146
9940697,24895,146
9940698,24909,146
9940700,24437,146
9940701,24961,146
9940702,25142,146
9940704,24441,146
9940705,24666,146
9940733,15195,146
9940734,14930,146
9940736,15323,146
9940737,15084,146
9940739,15341,146
9940740,15272,146
9940741,14987,146
9940742,15168,146
9940779,11152,146
9940780,11129,146
9940782,11262,146
9940783,11155,146
9940784,11183,146
9940786,11274,146
9940787,11177,146
9940788,11123,146
9948298,167,146
9976857,45437,260
9977467,19700,2
9987904,277,3
9987930,275,3
9988570,514,3
9989485,508,3
9990177,28828,15
9990691,570,3
9990696,625,3
9991408,28829,15
9992667,573,3
9992671,580,3
9994626,46527,46
9996131,42,7
9996147,37,7
9997140,38,7
9998801,23,34
9998832,131,34
9998857,65,34
9998958,137,34
10003556,112,14
10005539,17807,154
10005689,37,34
10007278,24,154
10007453,31,33
10007510,16993,154
10008171,15933,154
10009816,51126,260
10009823,49368,260
10009829,1011,260
10011649,942,286
10012369,20470,257
10012405,6652,15
10014340,6510,5
10014725,38,13
10015084,36,13
10015152,24,34
10015265,258,356
10024464,41764,42
10025795,18022,154
10025917,16284,154
10058106,407,33
10058117,251,33
10066776,49985,154
10067022,49845,154
10067192,48440,154
10069982,19247,2
10070546,10307,37
10072856,115,14
10075571,1386,172
10076511,33,34
10076719,37,34
10077233,41892,42
10077466,45,42
10077677,29,34
10077899,1389,172
10077914,1435,172
10077924,1437,172
10078903,28829,15
10079024,28833,15
10079372,1870,13
10080254,32,112
10080910,1241,24
10081111,1117,24
10081313,1223,24
10081514,1186,24
10081716,1337,24
10081917,1295,24
10082119,1292,24
10082320,1263,24
10082522,1267,24
10082645,45,42
10082723,1227,24
10082924,1338,24
10083088,42532,42
10083126,1212,24
10083327,1235,24
10083436,42519,42
10083528,1216,24
10083730,1243,24
10083931,1289,24
10084099,4034,15
10084132,1381,24
10084297,42506,42
10084334,1300,24
10084450,42598,42
10084535,1314,24
10084737,1407,24
10084938,1349,24
10085140,1321,24
10085187,45,42
10085341,1395,24
10085542,1348,24
10085744,1344,24
10085945,1389,24
10086110,12400,91
10086146,1490,24
10086348,1339,24
10086549,1510,24
10086750,1474,24
10086952,1505,24
10087153,1432,24
10087355,1408,24
10087556,1364,24
10087757,1398,24
10087874,2317,201
10087959,1426,24
10088160,1426,24
10088361,1446,24
10088563,1583,24
10088764,1396,24
10088965,1540,24
10089166,1390,24
10089368,1417,24
10089569,1430,24
10089771,1433,24
10089972,1419,24
10090174,1486,24
10090375,1452,24
10090576,1533,24
10090778,1546,24
10090979,1532,24
10091181,1598,24
10091328,23,337
10091383,1623,24
10091584,1545,24
10091786,1614,24
10091987,1624,24
10092189,1665,24
10092390,1678,24
10092592,1694,24
10092777,15879,37
10092794,1756,24
10092996,1826,24
10093071,42487,42
10093198,1873,24
10093264,657,3
10093400,2032,24
10093603,2069,24
10093804,2123,24
10094006,2182,24
10094207,2314,24
10094409,2292,24
10094610,2364,24
10094812,2423,24
10095013,2452,24
10095214,2496,24
10095371,65,260
10095416,2575,24
10095617,2564,24
10095819,2592,24
10096020,2619,24
10096223,2611,24
10096425,2603,24
10096628,2555,24
10096831,2540,24
10097032,2519,24
10097234,2555,24
10097435,2519,24
10097637,2526,24
10097838,2558,24
10098039,2577,24
10098241,2592,24
10098443,2604,24
10098644,2619,24
10098846,2536,24
10099048,2554,24
10099249,2512,24
10099451,2507,24
10099652,2400,24
10099854,2391,24
10100055,2322,24
10100257,2256,24
10100458,2203,24
10100594,1382,33
10100659,2162,24
10100861,2119,24
10101062,2087,24
10101264,2020,24
10101466,1983,24
10101667,1972,24
10101869,1957,24
10102070,1914,24
10102271,1887,24
10102473,1873,24
10102675,1863,24
10102876,1810,24
10103078,1797,24
10103279,1846,24
10103481,1814,24
10103682,1771,24
10103883,1712,24
10104085,1702,24
10104286,1697,24
10104319,3968,15
10104488,1690,24
10104689,1653,24
10104891,1671,24
10105093,1674,24
10105295,1715,24
10105497,1646,24
10105699,1628,24
10105796,567,3
10105905,1640,24
10106107,1609,24
10106309,1586,24
10106511,1623,24
10106712,1671,24
10106913,1689,24
10106934,493,3
10107116,1689,24
10107318,1634,24
10107425,38,146
10107519,1646,24
10107720,1638,24
10107922,1600,24
10108123,1587,24
10108152,609,3
10108326,1572,24
10108530,1571,24
10108734,1552,24
10108860,561,3
10108947,1530,24
10109136,273,3
10109152,1490,24
10109354,1500,24
10109556,1469,24
10109626,284,3
10109757,1456,24
10109959,1446,24
10110160,1439,24
10110238,180,3
10110362,1429,24
10110440,203,3
10110565,1427,24
10110766,1423,24
10110840,185,3
10110968,1403,24
10111169,1401,24
10111191,130,3
10111199,255,13
10111371,1388,24
10111573,1381,24
10111717,106,3
10111775,1381,24
10111977,1563,24
10112178,1634,24
10112380,1618,24
10112581,1621,24
10112783,1557,24
10112903,93,3
10112985,1525,24
10113193,1520,24
10113348,85,3
10113395,1539,24
10113596,1562,24
10113606,85,3
10113798,1566,24
10113999,1546,24
10114200,1541,24
10114276,210,13
10114402,1400,24
10114603,1380,24
10114694,948,13
10114739,15461,37
10114804,1385,24
10115005,644,13
10115006,1389,24
10115207,1385,24
10115408,1381,24
10115610,1386,24
10115807,2390,13
10115811,1355,24
10115814,2820,13
10115820,2655,13
10115827,3038,13
10115834,3151,13
10115841,3474,13
10115849,3072,13
10115856,3548,13
10115863,2533,13
10115870,3012,13
10115877,3414,13
10115885,3607,13
10115891,2797,13
10115898,1521,13
10116012,1371,24
10116118,36,146
10116214,1362,24
10116415,1360,24
10116616,1369,24
10116817,1383,24
