start,length,user_id
2980048,167,4
2980217,13,4
2980420,27,8
2980714,36,8
2980950,39,8
2981212,42,8
2981670,3,8
2981737,18,8
2981743,152,4
2981898,14,4
2981941,10,23
2981996,22,23
2982027,130,24
2982043,55,23
2982060,97,24
2982084,87,11
2982108,224,8
2982127,454,23
2982609,25,23
2982675,53,23
2982760,243,8
2983218,38,23
2983363,161,24
2983386,138,24
2983615,40,23
2983701,84,24
2983768,52,23
2983863,42,23
2984557,35,23
2984617,28,7
2984690,149,7
2984755,83,7
2984783,2362,1
2985065,36,23
2985279,88,7
2985344,19,7
2985370,90,24
2985399,62,24
2985519,400,7
2985580,340,7
2985928,248,7
2985997,551,44
2986018,158,7
2986745,28,7
2986795,189,7
2986851,132,7
2987146,2400,1
2987261,296,7
2987317,240,7
2987365,216,11
2987565,226,7
2987628,162,7
2994129,2372,1
2994192,353,8
2994591,16,8
2994638,48,8
2995188,203,7
2995245,146,7
2995358,278,44
2995411,393,7
2995490,314,7
2995684,86,24
2995869,216,7
2995934,152,7
2996429,376,7
2996495,309,7
2996506,2382,1
2996521,356,44
2996939,173,7
2997003,110,7
2997636,150,24
2997693,94,24
2997962,168,7
2998035,97,7
2998133,515,44
2998788,83,7
2998802,104,44
2998874,18,7
2998892,3308,1
2998976,860,44
2999099,80,7
2999185,160,7
2999250,95,7
2999646,364,7
2999724,287,7
2999870,254,44
3000038,218,7
3000112,143,7
3000423,148,24
3000471,101,24
3001598,216,24
3001648,168,24
3002200,3420,1
3002215,519,7
3002332,402,7
3002546,103,4
3002654,20,4
3002762,248,7
3002840,168,7
3003236,295,4
3003534,21,4
3003787,530,11
3004230,264,7
3004384,392,4
3004395,670,11
3004527,193,7
3004650,69,7
3004780,16,4
3004856,491,7
3004928,418,7
3005095,236,4
3005372,115,7
3005424,1112,4
3005464,41,7
3005495,81,7
3005592,46,7
3005618,3393,1
3005658,248,11
3005663,331,7
3006043,16,7
3006162,220,24
3006167,262,11
3006212,172,24
3006311,28,9
3006487,164,7
3006698,892,7
3006761,19,11
3006794,79,11
3006803,495,4
3007062,65,11
3007539,2327,4
3007554,49,12
3007554,12,14
3007634,7,12
3007639,59,12
3007725,20,12
3007767,53,12
3007872,52,12
3007950,15,12
3007989,311,7
3007997,16,12
3008048,252,7
3008094,20,12
3009011,3274,1
3009657,89,7
3009666,89,7
3009746,19,7
3009749,7,7
3009860,102,7
3009870,16,4
3009924,41,7
3009984,471,7
3010043,412,7
3010162,24724,7
3010217,58929,7
3010264,24626,7
3010320,58813,7
3010376,25761,7
3010441,25698,7
3011133,333,7
3011191,274,7
3011494,333,7
3011553,273,7
3011837,324,7
3011892,269,7
3034897,9357,4
3046653,158,23
3049108,39,23
3049658,35,23
3050375,74,23
3051338,30,23
3051497,35,23
3053521,158,12
3053704,14,12
3053952,52,11
3054051,69,11
3054282,68,11
3054505,9344,4
3054573,113,11
3054854,68,11
3055096,391,11
3055836,103,11
3056588,99,11
3056856,86,11
3057061,89,11
3057531,84,11
3057889,106,11
3058211,104,11
3058709,204,11
3060300,13,9
3061069,29,40
3061293,23,40
3061454,100,40
3062751,4,12
3063305,221,12
3063853,14,4
3064107,205,44
3064492,299,24
3064523,269,24
3064556,6,44
3064623,293,44
3064768,19,12
3065990,283,24
3066023,249,24
3067165,314,24
3067192,288,24
3067448,6800,4
3068714,162,24
3068745,132,24
3070118,4139,7
3070184,5460,7
3070525,75,8
3070664,217,8
3071111,1151,24
3071116,82,8
3071139,1123,24
3071314,84,8
3071474,76,8
3071602,623,8
3072748,1920,44
3073321,36,8
3073425,73,8
3073612,77,8
3074255,26,4
3074273,88,24
3074315,46,24
3074663,125,24
3074738,206,44
3075486,56,7
3075635,159,12
3075648,2019,7
3075703,4883,7
3077266,1384,4
3077726,212,44
3078856,1999,4
3079441,55,24
3079603,98,24
3079631,70,24
3079922,110,53
3080590,3863,7
3080650,4021,7
3080860,27,4
3080904,236,44
3081669,73,24
3081692,50,24
3084212,1254,4
3084487,218,44
3085640,89,24
3085661,69,24
3085820,7,7
3086733,251,44
3088243,1659,4
3088651,19,12
3088674,3310,7
3088688,66,12
3088751,3233,7
3089532,16,4
3090266,5952,4
3090835,7,2
3091987,2817,7
3092049,2756,7
3092701,16,9
3094764,112,10
3094819,4794,7
3094886,4722,7
3094894,99,10
3094997,99,10
3096220,14,4
3099609,10927,4
3099621,10939,4
3110565,10925,17
3121495,9557,2
3131055,3731,1
3131057,3267,1
3146702,3,9
3146707,3,9
3149550,3,7
3149601,3,7
3149622,3,7
3150086,3,14
3150183,5,12
3152176,32,7
3152198,241,7
3152302,137,7
3152320,33,23
3152376,17,23
3152523,60,23
3152684,139,7
3152746,76,7
3153071,164,7
3153131,104,7
3153444,172,7
3153505,110,7
3153649,2433,4
3153955,153,7
3154024,84,7
3154172,765,7
3154246,692,7
3154684,5,7
3154759,4,7
3154971,25950,7
3155032,25891,7
3155765,102,11
3155973,472,11
3156151,4218,4
3156816,391,11
3157028,66,23
3157152,55,23
3157254,25,4
3157450,18,23
3157482,4,11
3157514,2,23
3157531,33588,11
3157586,23,23
3157626,45,23
3157775,102,23
3157964,79,23
3158106,97,23
3158143,22,4
3158443,100,23
3158608,62,23
3158763,64,23
3158882,75,23
3159030,24,4
3159160,81,23
3160371,22,4
3160495,774,4
3160828,942,23
3161333,309,4
3161689,7256,4
3161926,4,23
3161970,1563,23
3163089,14,4
3163761,14,4
3164798,14,4
3168950,15,4
3179102,13,9
3184056,24,4
3186006,5095,4
3191124,31,1
3191161,28,2
3191194,10924,4
3202124,26,2
3202153,23,2
3202179,19,2
3202205,18,2
3202226,25,2
3202254,30,2
3202286,19,2
3202308,32,2
3202344,41,2
3202388,27,2
3202418,34,2
3202454,26,2
3202483,22,2
3202508,18,2
3202529,17,2
3202549,27,2
3202578,18,2
3202599,19,2
3202623,17,2
3202643,22,2
3202668,29,2
3202700,35,2
3202740,33,2
3202776,21,2
3202805,36,2
3202843,20,2
3202866,17,2
3202886,24,2
3202913,20,2
3202936,26,2
3202965,33,2
3203002,23,2
3203028,21,2
3203052,19,2
3203074,17,2
3203094,22,2
3203118,18,2
3203139,28,2
3203172,27,2
3203201,27,2
3203230,26,2
3203259,37,2
3203299,19,2
3203320,25,2
3203348,3,2
3207405,3459,1
3210870,3726,1
3214600,3441,1
3221610,18,23
3222683,975,23
3223719,19,23
3223970,21,23
3224021,707,23
3224887,20,23
3233102,10,9
3239017,238,7
3239087,168,7
3239281,3,7
3239303,25800,7
3239362,25743,7
3239754,622,4
3240418,10031,4
3250454,30,4
3250538,2471,4
3253069,1229,4
3254300,23,4
3261309,4695,4
3265502,15,9
3266007,17,4
3266153,7,7
3267101,12090,7
3267161,12033,7
3268431,25,4
3268541,3874,4
3270615,562,6
3271326,25,12
3272377,34,6
3272423,28,4
3272426,6758,4
3273459,567,6
3275360,348,6
3279198,9589,2
3288791,3473,1
3292270,10924,4
3304359,977,23
3305405,19,23
3305769,18,23
3305797,949,23
3308236,17,23
3308306,26,7
3312578,5952,4
3313702,161,44
3314895,193,44
3315716,20,4
3316998,85,51
3317200,167,51
3317542,467,51
3318061,491,51
3318533,21,4
3318589,89,24
3318630,1864,4
3318637,42,24
3319089,491,51
3319741,93,24
3319759,74,24
3320732,2099,4
3321325,3282,7
3321386,3404,7
3324218,59,11
3324405,69,11
3324594,6375,11
3324644,22,4
3324819,6157,7
3324879,6999,7
3324936,108,4
3325047,15,4
3325147,77,14
3325365,20,4
3326184,141,24
3326202,124,24
3327356,142,4
3327501,21,4
3327779,85,4
3327867,14,4
3328870,20,38
3328922,20,38
3329147,21,38
3329158,1630,4
3329249,21,38
3330791,20,4
3330866,2409,4
3330999,87,24
3331050,37,24
3331498,61,24
3331528,32,24
3331866,58,24
3331890,35,24
3331916,2491,7
3331978,2428,7
3332180,18,4
3332292,9,49
3332338,5,49
3332359,32,49
3333045,156,39
3333218,1,49
3333226,69,49
3333281,25,4
3334121,286,39
3334256,9,12
3334268,18,12
3334290,18,7
3335112,333,4
3335192,154,24
3335211,1883,7
3335235,112,24
3335304,2112,7
3335439,1109,11
3335542,1560,4
3336499,95,39
3336747,1988,11
3337070,2450,39
3337114,44,4
3337118,126,24
3337183,2452,4
3337187,56,24
3337424,5789,7
3337491,5722,7
3337777,424,46
3338876,36,46
3339119,177,24
3339156,141,24
3339679,2446,4
3339824,131,24
3339866,178,24
3340214,158,24
3340241,141,24
3340344,34,46
3340485,32,46
3340602,26,46
3341559,146,24
3341579,127,24
3342127,15,4
3342441,417,4
3342462,222,12
3343015,2371,4
3343604,79,12
3343611,74,12
3343620,67,12
3343629,59,12
3344140,21,12
3344177,6,24
3344266,21,4
3344285,224,12
3344583,81,7
3344594,211,24
3344677,17,7
3344684,117,24
3344725,90,7
3344807,9,7
3344812,2991,39
3344834,205,24
3344896,145,24
3345006,21,7
3345042,29,7
3345102,237,24
3345165,21,12
3345168,18,7
3345172,167,24
3345208,50,7
3345263,58,7
3345389,17,4
3345455,1548,4
3345625,1254,7
3345710,1170,7
3346064,5,39
3346157,29,39
3346239,31,39
3346274,40,46
3346319,37,46
3346396,28,46
3346465,186,46
3347007,15,4
3347095,66,7
3347098,1478,4
3347238,57,7
3347429,116,7
3347485,60,7
3347689,201,24
3347719,172,24
3347788,6,39
3347893,9684,39
3348148,1387,7
3348209,1326,7
3348579,17,4
3348845,7,39
3349656,658,24
3349687,630,24
3349836,13247,7
3349898,13189,7
3350384,658,24
3350423,621,24
3351445,1367,4
3351906,13,9
3352815,17,4
3353264,1376,4
3354643,24,4
3355824,931,4
3356843,1348,4
3358192,25,4
3358807,4270,4
3363092,3734,1
3366831,3725,1
3370565,10925,2
3381495,10924,4
3381775,24040,7
3381834,23981,7
3397709,147,54
3397823,18,4
3397953,14943,4
3401772,3,2
3402235,65,46
3402310,35,46
3402697,29,46
3403230,18,12
3405626,23,46
3405900,17,9
3406116,42,7
3406444,51,7
3406536,197,7
3406594,138,7
3406749,5,7
3406833,5,7
3407011,4,7
3407033,8976,7
3407092,8921,7
3407442,52,39
3407546,14,7
3407554,31,39
3408374,72,46
3408385,32,39
3410118,6135,39
3410359,63,46
3410815,23,4
3412899,13,4
3413256,9,4
3413384,2874,4
3413752,4,44
3413956,88,46
3414010,246,44
3414083,23,8
3414232,39,55
3414648,715,24
3414703,662,24
3415455,26,8
3415833,28,8
3415962,34,8
3416264,25,4
3417856,5662,7
3417906,37,4
3417923,5594,7
3417994,4811,4
3419893,211,44
3420382,740,24
3420449,675,24
3421733,704,44
3421932,4499,39
3422064,28,4
3422169,21,51
3422359,22,51
3422665,224,24
3422728,163,24
3422808,16,4
3422884,4369,4
3422960,28,46
3423554,209,24
3423618,148,24
3423656,128,7
3423716,69,7
3423888,52,8
3423908,28,55
3423968,99,55
3424111,91,8
3424124,29,55
3424246,38,46
3424265,22,55
3424389,21,55
3424412,536,44
3424475,20,55
3424511,552,8
3424599,31,46
3424634,33,46
3425083,217,12
3425661,526,44
3425676,222,12
3426306,27,46
3426476,217,12
3426741,161,12
3426967,1817,7
3427024,1761,7
3427417,6932,4
3427478,41,46
3428112,78,51
3428830,14,46
3428908,5441,7
3428921,63,46
3428989,5360,7
3429414,387,46
3429510,235,12
3429688,130,15
3429709,111,15
3429919,16,15
3429946,28,15
3429947,33,46
3429978,161,15
3430000,142,15
3430199,28,51
3430469,31,51
3431274,23,51
3431408,32,15
3431456,22,15
3431482,158,15
3431504,139,15
3431601,52,51
3432511,21,15
3432548,18,15
3432569,157,15
3432590,139,15
3432801,48,51
3433470,52,51
3433593,83,51
3433786,67,24
3433818,35,24
3433913,23,56
3434002,347,56
3441698,99,12
3442061,12786,7
3442121,12729,7
3442360,85,42
3442467,1176,42
3443110,19,4
3443899,2495,42
3445209,9625,4
3447030,1588,42
3448899,5954,42
3453324,15,12
3454857,10944,17
3465805,10925,17
3476736,3464,1
3480475,9624,7
3480530,9579,7
3481631,3688,4
3483289,20,4
3485323,28,4
3485336,25,21
3485371,21,21
3485609,40,21
3486807,1266,4
3487501,19,12
3488075,18,4
3488145,522,4
3489077,830,56
3489990,315,56
3490124,67,24
3490157,34,24
3490401,1279,7
3490473,1507,7
3491000,7032,4
3491106,28,55
3491320,20,55
3491377,123,55
3491684,42,56
3491859,66,55
3491982,132,7
3492041,18,55
3492046,29,7
3492103,76,55
3492199,3277,56
3492306,12,9
3492376,67,7
3492699,14,56
3492866,1,56
3492913,211,56
3493143,126,56
3493350,65,7
3493529,81,56
3493713,263,56
3494023,62,7
3494694,59,7
3494803,262,56
3495360,60,7
3495476,142,56
3495723,66,7
3495729,1131,56
3496394,70,7
3496767,70,7
3496924,3300,56
3496954,54,55
3497139,60,7
3497489,126,55
3497832,69,55
3498027,102,55
3498038,29,4
3498120,100,7
3498219,18,7
3498265,48,21
3498282,495,7
3498353,59,21
3498405,276,55
3498873,8,56
3498943,22,15
3498970,458,15
3498983,16,56
3498992,436,15
3498999,2484,39
3499247,640,7
3499309,21,55
3499317,571,7
3499344,58,55
3499479,54,55
3499546,243,55
3499897,3760,7
3499958,3817,7
3499992,12,7
3500148,4,7
3500291,211,55
3500617,3281,56
3500646,210,24
3500714,141,24
3500969,84,24
3500988,65,24
3501167,113,55
3501188,62,56
3501262,34,56
3501392,216,24
3501457,153,24
3501678,64,55
3501705,378,11
3501711,78,56
3501730,5296,39
3501767,150,55
3501911,203,15
3502257,244,11
3502268,29,15
3502307,21,15
3502397,50,56
3502462,21,15
3502630,21,15
3502660,22,15
3502716,3154,15
3502751,102,28
3502872,33,56
3502909,44,56
3502958,40,56
3503004,23,56
3503111,116,56
3503126,27,55
3503183,21,55
3503219,21,55
3503289,21,55
3503342,1845,55
3503482,32,28
3503534,90,28
3503593,286,55
3503663,3728,4
3503910,125,55
3504009,38,56
3504051,42,56
3504079,1023,39
3504386,6928,7
3504453,7161,7
3504510,131,55
3504724,528,55
3505192,105,56
3505301,70,56
3505376,76,56
3505833,124,55
3505889,22,15
3505929,21,15
3505963,21,15
3506004,24,15
3506298,125,55
3506452,25,8
3506552,85,8
3506644,153,55
3506782,139,40
3506886,4,12
3506893,16,12
3506925,107,40
3506933,17,12
3506966,175,55
3507060,52,40
3507121,63,40
3507146,154,39
3507192,42,40
3507229,5230,24
3507315,5728,24
3507323,16,4
3507373,30,8
3507473,8790,40
3507692,3611,4
3508013,44,8
3508142,21,8
3508287,29,8
3508406,38,8
3508532,39,8
3509014,26,8
3509244,39,8
3509428,28,8
3509512,46,8
3509711,28,8
3509816,31,8
3509914,21,8
3510008,32,8
3510093,32,8
3510200,45,8
3510203,1471,42
3510443,45,8
3510683,32,8
3510795,51,8
3510919,30,8
3511322,3728,4
3511615,3017,7
3511692,3241,7
3511730,391,42
3512471,200,1
3514211,400,24
3514283,329,24
3514340,118,39
3514938,1333,7
3515025,1547,7
3515068,3725,4
3515122,252,24
3515223,151,24
3515581,218,24
3515608,192,24
3515841,140,1
3515991,211,1
3516574,1112,7
3516640,1046,7
3516752,495,24
3516826,421,24
3517845,417,24
3517870,394,24
3518296,185,24
3518313,168,24
3518489,451,24
3518507,437,24
3519023,5105,42
3519125,64,24
3519258,141,24
3519352,346,1
3519512,57,24
3519603,244,24
3520630,136,1
3520789,142,1
3520999,95,1
3521634,229,24
3521695,168,24
3521970,133,24
3522128,56,24
3522968,235,24
3523030,173,24
3523243,140,24
3523301,81,24
3523558,6,7
3523568,46995,7
3523635,46928,7
3524141,125,24
3524176,92,24
3524701,14,9
3524728,222,24
3524752,90,1
3524804,148,24
3524966,231,1
3525272,111,1
3525386,185,1
3526058,109,1
3535152,34756,42
3535551,28,12
3540908,81,8
3541067,159,8
3541253,358,8
3541658,179,8
3541881,78,8
3542444,83,8
3570123,440,11
3575971,85,7
3576029,26,8
3576032,23,11
3576035,36,7
3576066,891,11
3576352,5005,7
3576416,4940,7
3577185,887,11
3578701,13,9
3578876,872,11
3580212,102,8
3580408,127,8
3580667,119,8
3580955,103,8
3581168,135,8
3581377,6,7
3581435,636,8
3581869,542,51
3582201,38,8
3582454,22,8
3582540,27,8
3582584,60,7
3582634,25,8
3582656,317,7
3582818,46,8
3582922,49,8
3582995,229,7
3583016,1680,4
3583081,142,7
3583278,428,7
3583341,365,7
3583395,29,51
3583455,112,8
3583459,276,55
3583472,71,51
3583594,567,51
3583733,28,8
3583764,111,55
3583974,49,8
3584223,107,55
3584323,21,8
3584408,42,8
3584421,46,51
3584492,356,7
3584560,288,7
3584612,38,8
3584796,20,8
3584836,3564,4
3584911,23,8
3584993,86,8
3585016,228,7
3585084,159,7
3585512,23,12
3585989,104,55
3586327,112,55
3586455,1273,42
3586912,159,51
3587026,120,55
3587453,117,55
3587589,269,1
3587861,100,1
3587963,97,1
3588075,120,1
3588112,208,55
3588197,114,1
3588313,108,1
3588402,3621,4
3588424,125,1
3588482,84,51
3588554,143,1
3588851,36,51
3588952,84,51
3589073,97,51
3589103,241,55
3589301,105,51
3589445,45,51
3589555,82,51
3591204,239,55
3592023,3544,4
3592929,24,38
3593011,257,38
3593355,2680,38
3593740,21,55
3593816,208,55
3595570,3559,4
3595891,50,51
3596124,210,7
3596175,20,51
3596182,153,7
3596321,37,51
3596687,50,7
3596708,24,38
3596762,55,7
3596840,354,7
3596903,290,7
3596919,21,51
3596980,39,51
3597142,38,51
3597407,28,7
3597501,8968,42
3597530,367,7
3597590,70,51
3597602,296,7
3597910,120,51
3597917,232,7
3597982,167,7
3597997,252,55
3598126,94,51
3598269,149,51
3598454,353,7
3598458,80,51
3598487,34,55
3598534,272,7
3598543,288,55
3598826,239,7
3598892,172,7
3598899,348,55
3598977,48,51
3599131,3578,4
3599231,41,51
3599290,50,51
3599293,319,55
3599694,63,51
3599719,442,55
3600189,370,55
3600215,51,7
3600273,339,7
3600349,264,7
3600489,561,51
3600638,208,7
3600698,149,7
3601097,42,51
3601222,369,51
3601840,466,51
3602144,26,7
3602196,342,7
3602259,278,7
3602316,2769,38
3602320,984,51
3602556,129,7
3602622,3849,15
3602654,3818,15
3602695,280,7
3602714,1668,4
3602994,187,7
3603200,6,7
3603221,893,7
3603821,2323,51
3604390,22,4
3604463,5,4
3604469,11,4
3604568,181,7
3605380,6,4
3605387,11,4
3605431,14,4
3605543,228,7
3605555,3,4
3605560,27,4
3605736,54,4
3605791,679,4
3606177,293,51
3619287,94,14
3619930,32474,4
3627272,22,12
3652406,18,4
3652483,21,4
3653007,1652,4
3654185,15,12
3654237,165,12
3654729,1172,4
3655951,1289,4
3657385,358,4
3657769,4946,4
3662845,1145,4
3663849,31,15
3663886,25,15
3663915,673,15
3663937,651,15
3664056,1338,4
3664646,226,15
3664668,205,15
3664908,294,55
3664915,40,15
3664976,219,7
3665041,157,7
3665060,39,15
3665106,3895,15
3665107,18,9
3665131,3869,15
3665365,5,7
3665379,18650,7
3665400,34,4
3665448,18881,7
3666108,728,4
3666885,385,4
3667338,2478,4
3669030,40,55
3669090,203,55
3669733,212,55
3669819,23,4
3670110,487,4
3670222,2790,15
3670244,2769,15
3670652,328,4
3670939,36,55
3671043,2545,4
3671088,59,55
3671541,21,55
3671578,21,55
3671638,21,55
3671677,29,55
3671991,113,55
3672148,35,55
3672345,52,55
3672472,43,55
3672606,41,55
3672701,21,55
3673066,102,15
3673087,80,15
3673592,15,4
3674441,1408,4
3674561,144,11
3674662,4,2
3674716,11617,11
3675851,14,4
3675913,945,4
3677050,7741,4
3677326,49,51
3680962,122,37
3681158,107,37
3681312,21,4
3681415,70,37
3681886,3,12
3681923,19,12
3682004,23,12
3682088,159,12
3682189,82,55
3682429,89,55
3682452,56,37
3682532,217,37
3682761,43,37
3682774,205,55
3682811,133,37
3682888,19,12
3683122,38,37
3683222,49,37
3683897,137,55
3684036,46,1
3684086,188,1
3684131,115,55
3684266,60,37
3684279,138,1
3684338,120,55
3684423,124,1
3684552,186,55
3684591,314,1
3684772,239,55
3684802,65,4
3684817,5545,24
3684870,5497,24
3684943,189,7
3685004,129,7
3685178,37,37
3685221,11928,7
3685285,12164,7
3685845,20,13
3686047,56,37
3686302,125,13
3689764,65,56
3690158,28,37
3690273,171,37
3690457,30,37
3690515,27,37
3690569,27,37
3690627,49,37
3690695,16,37
3690742,143,37
3690795,30,37
3690855,4,12
3690922,3,12
3690984,196,37
3691036,28,12
3691091,19,12
3691108,75,40
3691204,219,12
3691310,185,37
3691596,16,37
3691654,17,37
3691763,101,37
3691817,45,37
3692317,5071,24
3692351,5038,24
3692360,21,12
3692414,21,12
3692443,244,12
3692880,139,12
3692970,17,37
3693012,64,37
3693042,21,12
3696983,25,4
3697057,51,56
3697194,1424,4
3697395,39,56
3697451,6956,7
3697519,7188,7
3697524,17,9
3698625,1323,56
3698626,24,4
3699865,1,1
3699878,125,1
3700005,95,1
3700102,88,1
3704406,10924,28
3704709,5080,7
3704765,21,7
3704792,9604,4
3709794,60,1
3709890,66,7
3710257,60,7
3710618,58,7
3710977,66,7
3711345,58,7
3711706,60,7
3712067,66,7
3712435,63,7
3712800,61,7
3713163,61,7
3713525,62,7
3713822,4,12
3713835,214,12
3714193,65,7
3714559,781,7
3714624,713,7
3715361,10929,17
3726295,10943,17
3737245,3487,1
3741009,19164,7
3741068,19105,7
3749811,163,12
3749849,22,4
3750140,11893,4
3751501,15,9
3751869,2583,38
3759211,51,11
3759270,48,11
3759556,88,11
3759690,180,11
3760348,7924,7
3760411,7862,7
3762038,16,4
3768583,31807,7
3768646,31747,7
3774019,11,4
3774142,11887,4
3779223,18,12
3783900,24,9
3786031,14,4
3786617,10,4
3789354,98,1
3790807,9577,4
3795201,14,12
3796195,29,4
3796254,15,4
3800399,9719,2
3810121,3727,17
3813855,3460,1
3826801,9711,2
3837186,12282,4
3837263,18,4
3837900,15,9
3839593,15,12
3850455,11723,4
3858620,13160,13
3862180,15,4
3864294,266,1
3867765,1327,7
3869123,8085,7
3869188,8023,7
3870301,12,9
3870552,26,12
3872045,136,13
3872190,222,13
3873034,161,56
3874641,151,56
3875574,153,56
3875946,154,56
3876378,161,56
3876942,154,56
3877186,32,56
3877225,9720,2
3886949,9563,2
3896516,9564,2
3913612,66,28
3917412,97,12
3917542,16,12
3921149,20,28
3921184,49,28
3921653,48,28
3921936,33,28
3921991,106,28
3922234,47,28
3922406,48,28
3922583,42,28
3923028,54,28
3923446,18,4
3923575,2027,4
3924175,23,55
3924265,126,55
3924307,15,9
3924795,50,37
3924926,261,37
3925192,2,7
3925274,16347,7
3925342,16580,7
3925362,146,13
3925630,11640,4
3925768,28,37
3925824,1,37
3926144,177,13
3926176,52,46
3926383,61,37
3926449,253,13
3926629,63,37
3927083,96,13
3927279,94,13
3927431,52,46
3927534,2,12
3927566,30,12
3927975,55,37
3928524,31,46
3928697,53,12
3928701,104,37
3928714,77,44
3928736,275,55
3928901,70,37
3929189,163,55
3929303,286,11
3929582,80,40
3929640,288,55
3929690,136,11
3929852,420,11
3929875,906,44
3930085,13,55
3930209,29,44
3930229,23,46
3930275,16,40
3930293,165,11
3930306,1112,44
3930332,101,40
3930519,83,40
3930526,152,11
3930630,40,13
3930669,458,55
3930680,25,12
3931156,398,55
3931578,38,55
3931639,228,55
3931788,23,46
3931990,320,55
3932232,19,46
3932345,262,55
3932606,24,46
3932680,46,55
3932777,199,55
3933188,93,55
3933288,22,46
3933339,359,55
3933683,24,46
3933730,288,55
3934159,180,55
3934402,271,55
3934541,4,12
3934959,62,37
3935086,167,55
3935309,429,55
3935454,95,44
3935611,78,44
3935757,271,55
3936414,215,55
3936523,101,28
3936637,50,28
3936692,202,55
3936779,74,44
3936999,77,28
3937128,254,55
3937274,22,4
3937413,192,55
3937469,137,56
3937773,11697,4
3937842,287,55
