start,length,user_id
10053230,98,154
10053235,95,154
10053255,137,404
10053314,166,404
10053342,84,11
10053384,85,11
10053440,95,154
10053444,88,154
10053448,89,154
10053628,138,404
10053631,90,11
10053683,152,404
10053800,240,154
10053805,88,11
10053805,128,154
10053810,172,154
10053816,159,154
10053822,120,154
10053829,115,154
10053927,85,11
10054054,135,404
10054068,90,154
10054075,80,154
10054102,161,404
10054107,87,11
10054121,165,404
10054139,209,404
10054286,79,154
10054323,85,11
10054403,154,404
10054418,191,404
10054439,179,404
10054465,184,404
10054506,81,11
10054993,94,154
10055000,87,154
10055325,10170,124
10055402,2362,38
10058951,41791,36
10059867,22552,38
10065095,34719,38
10066173,56,236
10071087,85,252
10072387,33999,252
10073199,47408,36
10078245,46387,176
10081874,46684,41
10081948,25311,137
10082287,47166,41
10082481,99,35
10082803,40,142
10082929,1255,70
10083381,38217,260
10083445,37482,260
10083672,78,403
10083675,219,41
10084173,6425,70
10084240,210,403
10084306,16394,271
10084372,12772,271
10084432,12284,271
10084468,8545,271
10084486,177,243
10084539,30640,271
10085068,200,403
10085103,138,409
10085317,2239,88
10085321,56,405
10085431,181,404
10085436,190,404
10085441,191,404
10085444,184,404
10085670,69,405
10085708,161,404
10085719,155,404
10085729,172,404
10085744,165,404
10086046,352,404
10086050,150,404
10086054,372,404
10086058,381,404
10086151,169,404
10086183,153,404
10086209,177,404
10086216,194,404
10086250,64,405
10086300,14447,299
10086362,7241,350
10086471,6135,342
10086504,110,409
10086558,163,404
10086568,169,404
10086580,175,404
10086590,169,404
10086700,349,404
10086715,357,404
10086753,347,404
10086863,70,405
10087098,351,404
10087106,286,403
10087184,379,404
10087684,360,404
10087728,375,404
10087732,328,404
10087737,343,404
10088175,3862,187
10088244,267,403
10088431,45,35
10088921,162,11
10089299,145,411
10089316,50573,90
10089711,149,410
10089866,138,412
10090115,7426,223
10090462,136,412
10090535,137,412
10090576,139,412
10090979,581,5
10091080,7238,48
10091374,14449,81
10091504,164,11
10091526,64879,184
10091566,143,11
10091737,1110,124
10092362,149,11
10092470,64847,339
10092737,51731,54
10093617,4060,32
10094984,54048,53
10094987,97,53
10094999,100,379
10095008,96,379
10095254,115,142
10096877,164,354
10096884,111,354
10096891,88,354
10096897,85,354
10096901,86,354
10096905,114,354
10096912,149,354
10097912,57,327
10097912,157,345
10097930,67,327
10097941,59,345
10097948,59,327
10097965,61,327
10097983,54,327
10098001,65,327
10098019,59,327
10098037,58,327
10098055,58,327
10098074,62,327
10098096,57,345
10098449,809,343
10098601,45726,52
10098656,53419,52
10098942,12675,32
10099214,3222,90
10099831,2304,90
10099902,1617,90
10099946,1553,90
10099975,1499,90
10100113,6402,133
10100133,7513,90
10100153,2227,90
10100180,2322,90
10100367,2032,90
10101233,166,404
10101267,195,404
10101606,62,372
10101911,82,412
10101983,70,412
10102125,141,403
10102290,12182,80
10102431,11168,48
10102509,78,378
10102521,16895,48
10103517,350,341
10104354,49,286
10104550,935,409
10105758,7113,87
10106487,62,412
10107149,423,404
10107607,635,223
10107833,1406,410
10108116,74,410
10108152,65,410
10108340,934,412
10108605,49,412
10108774,34291,249
10110732,3126,274
10110750,1012,274
10111204,17891,207
10111302,7763,70
10112596,347,328
10113083,19457,14
10113090,19073,14
10113095,19475,14
10113102,18823,14
10113339,35780,144
10113423,9391,6
10113935,15076,144
10113939,17788,144
10113942,20623,144
10114015,54,53
10114024,53,53
10116738,3485,332
10117127,7622,332
10117640,57836,282
10117643,7456,282
10118238,58283,24
10118240,278,54
10119001,8049,37
10119064,45066,38
10119435,28772,171
10122353,3862,187
10122553,40801,12
10123513,111,54
10123573,1639,35
10125280,12236,282
10125849,48,48
10125884,5938,315
10126011,56,48
10126305,30656,170
10126493,84,170
10127321,328,48
10127526,64879,184
10127759,135,403
10127783,187,403
10128079,134,403
10128209,233,403
10128510,943,403
10128518,45437,54
10128921,219,403
10130002,180,404
10130039,158,404
10130056,57641,48
10130063,158,404
10130074,46949,23
10131072,67,327
10131091,68,327
10131110,69,327
10131128,66,327
10131146,66,327
10131164,71,327
10131182,78,327
10131203,83,327
10131222,92,327
10131241,107,327
10131885,140,23
10133695,140,23
10135506,147,23
10136095,57637,144
10136200,54333,144
10145159,43,179
10145262,48185,36
10153039,11507,36
10162290,46573,41
10164436,36205,252
10164614,17897,36
10165402,46,179
10166047,50376,36
10168345,47290,41
10169033,7239,170
10169195,8721,87
10169226,10659,170
10169938,12675,299
10169986,31114,271
10170024,19079,271
10170044,31197,271
10170070,18979,271
10170091,1844,260
10170093,32142,70
10170216,269,403
10170925,40748,243
10171085,1229,260
10171439,364,403
10171645,57,128
10171802,22346,144
10171806,40982,144
10171809,61510,144
10171982,33143,144
10172015,30375,42
10172134,51,236
10172264,4696,260
10172302,39821,260
10172600,506,404
10172965,124,11
10172987,210,403
10173033,139,11
10173146,139,11
10173153,125,404
10173450,41365,6
10173451,131,404
10173509,123,11
10173536,151,404
10173549,137,404
10173564,150,404
10173869,157,90
10173882,141,11
10174445,143,404
10174459,151,404
10174488,143,404
10174623,123,11
10174662,123,11
10174698,3367,187
10174750,148,404
10174853,57,179
10174981,3354,187
10175211,118,11
10175321,5187,90
10175358,1649,90
10175376,1446,90
10175400,1358,90
10175410,123,11
10175646,112,11
10175808,116,11
10175889,333,11
10175891,1248,90
10176012,125,11
10176265,28842,48
10176293,28841,48
10176449,132,11
10176549,23443,142
10177124,7697,223
10177192,223,403
10177274,21595,260
10177592,44,341
10177872,212,223
10177877,3164,35
10177933,26667,54
10178168,18848,14
10178175,18878,14
10178181,18797,14
10178186,19651,14
10178565,4778,341
10179471,4783,341
10179810,9537,341
10180492,15415,413
10180836,68,327
10180854,64,327
10180872,70,327
10180889,67,327
10180907,75,327
10180925,67,327
10180943,72,327
10180960,86,327
10180978,91,327
10180996,95,327
10181220,68,378
10181792,45,179
10182625,3366,88
10182737,8912,32
10183218,174,354
10183663,45000,176
10183821,51398,52
10184109,64838,101
10184407,689,15
10184422,133,11
10186231,3506,17
10186318,6159,145
10186330,5739,145
10186584,10192,170
10187020,75,412
10187154,7160,170
10187259,171,232
10188126,151,11
10188156,118,11
10188206,113,11
10188272,143,11
10188448,131,11
10190188,31980,70
10190835,1424,257
10192192,28504,243
10192714,44,338
10193214,1845,389
10193236,830,389
10193296,364,133
10193698,42,338
10194098,69,222
10194108,83,222
10194116,100,222
10194125,141,222
10194132,201,222
10194300,41,338
10194328,37509,332
10194424,37033,332
10194598,132,354
10195047,3143,35
10195233,82,396
10195240,87,396
10195241,69,396
10195242,73,396
10195243,69,396
10195465,12909,252
10195485,136,252
10195769,1097,187
10195930,1444,187
10196096,73,396
10196103,105,396
10196104,89,396
10196105,68,396
10196112,70,396
10197371,8547,8
10198165,5703,263
10198835,3201,341
10199088,15861,341
10200528,36172,21
10200559,1299,125
10201296,301,338
10201301,1345,338
10201310,1211,338
10201805,9741,315
10202354,52191,52
10202675,520,338
10203049,8042,54
10203172,27050,137
10203745,1438,338
10204427,3012,35
10205394,41,338
10205567,52965,144
10205609,34644,38
10205838,1924,338
10206151,9030,156
10207595,5647,145
10207623,6274,145
10207727,3059,38
10207785,6328,145
10207810,7251,145
10207980,12592,145
10208084,15747,145
10208140,14985,35
10208169,2706,6
10208209,17359,145
10208283,18219,145
10208348,6922,170
10209085,6184,145
10211260,131,380
10211630,1318,125
10212037,172,345
10212038,71,345
10212041,69,345
10212042,64,345
10212049,63,345
10212050,84,345
10212051,74,345
10212052,100,345
10212054,98,345
10212055,116,345
10214687,2625,125
10216632,10651,170
10217092,674,341
10218469,10843,170
10222543,8802,315
10223450,57638,341
10223504,57642,341
10223656,64990,341
10223755,64838,341
10223844,64839,341
10223955,46910,341
10224168,64841,341
10224991,22987,264
10225537,344,264
10228467,242,207
10230651,166,54
10232435,48187,36
10232605,50357,36
10234757,63877,38
10235355,29573,38
10243902,148,209
10251398,1829,125
10254698,42149,260
10254825,41854,260
10254977,2113,244
10254989,64837,244
10255029,7323,244
10255071,3387,244
10255090,1811,244
10255109,4944,244
10255114,4275,244
10255120,5478,244
10255711,302,244
10255717,331,244
10255718,35196,144
10255722,37472,144
10255723,1384,244
10255724,52771,144
10255729,1446,244
10255737,1856,244
10256264,6118,413
10256315,44298,23
10256369,4269,90
10256431,952,403
10256522,30404,42
10256616,13900,29
10257032,5783,87
10258128,159,23
10258159,46174,41
10258190,309,403
10258237,64844,339
10258237,47193,41
10258636,10872,257
10258701,16882,403
10258850,10842,170
10259050,6230,145
10259131,7329,145
10259197,57643,170
10259314,5647,145
10259435,6283,145
10259950,145,23
10259982,49241,144
10260266,10846,170
10260446,14939,35
10260521,448,403
10260655,133,11
10260665,167,11
10260675,123,11
10260688,175,11
10260701,162,11
10260957,4674,6
10261555,47,179
10261594,204,403
10261787,152,23
10261994,9159,6
10262235,3437,268
10264092,71,73
10264154,949,73
10264520,146,354
10264788,8059,54
10265312,54048,53
10266002,64836,244
10266076,156,354
10266722,130,11
10266800,177,11
10267074,66,53
10267103,54,53
10267126,947,73
10267203,147,11
10267307,153,11
10267432,115,53
10267616,272,53
10267679,178,11
10267711,59,407
10267952,47591,52
10268238,2695,88
10268412,82,67
10268498,54365,184
10268640,1836,67
10269149,39076,48
10269327,58,279
10269724,50443,48
10270145,2814,268
10270228,950,73
10270233,7776,8
10270678,4928,250
10270926,10757,125
10271370,62,407
10271785,44688,176
10272062,1837,67
10272120,499,67
10272670,275,403
10272714,156,11
10272758,116,11
10272785,136,11
10272810,115,11
10272842,177,11
10272939,2932,268
10273012,171,11
10273015,9143,54
10273047,125,11
10273180,285,403
10273297,177,11
10273406,3697,145
10273411,3199,88
10273419,10841,170
10273422,129,11
10273575,6057,87
10273586,6954,87
10273779,82,11
10273875,162,11
10273935,272,403
10273937,73,11
10274078,61,338
10274102,68,338
10274135,51,338
10274142,41,338
10274176,144,11
10274270,62713,42
10274377,83,11
10274506,977,403
10274572,84,11
10274702,172,11
10274752,347,11
10274784,170,11
10274819,129,11
10275336,152,11
10275451,183,195
10275599,215,319
10275792,368,195
10275860,2848,268
10275930,87,11
10276000,86,11
10276047,289,403
10276055,86,11
10276594,272,403
10276632,45,179
10276892,729,195
10277033,350,11
10277174,515,403
10277337,1826,319
10277704,2130,257
10277706,3370,187
10277721,431,195
10277756,728,403
10277764,153,11
10277808,119,11
10277858,112,11
10277864,19327,6
10277883,3348,187
10277954,101,11
10278348,730,37
10278358,443,195
10278567,151,67
10278655,146,67
10278686,2733,268
10278709,4691,157
10278739,18037,299
10278908,8312,157
10279016,88,389
10279074,284,195
10279082,3185,88
10279145,8317,157
10279235,79,389
10279385,71,389
10279475,1305,338
10279541,15979,157
10279541,4864,338
10279543,73,389
10279556,74,338
10279570,146,338
10279608,12835,145
10279689,15733,145
10279706,12830,157
10279712,68,389
10279752,16922,145
10279812,18293,145
10279892,67,389
10280154,169,403
10280311,739,15
10280324,81,195
10280501,246,195
10280761,33506,264
10281001,138,195
10281486,2707,268
10281618,114,11
10281725,112,11
10281745,211,195
10281792,108,11
10281861,306,15
10281877,124,11
10281951,6706,328
10282005,97,11
10282086,107,195
10282088,116,11
10282178,8844,145
10282224,120,11
10282326,124,11
10282347,130,195
10282404,100,11
10282484,160,11
10282609,83,11
10282646,782,195
10282679,106,11
10282695,28527,97
10282745,193,11
10282885,118,11
10283026,118,11
10283118,143,11
10283126,393,389
10283175,384,389
10283259,143,11
10283340,118,11
10283414,136,11
10283487,110,11
10283565,787,195
10283574,105,11
10283652,112,11
10283681,3039,88
10283765,135,11
10283845,106,11
10283930,58076,207
10283957,134,11
10284119,125,11
10284191,141,11
10284265,109,11
10284296,639,403
10284681,1998,415
10285647,61,407
10285831,3649,73
10285852,3653,73
10286362,5339,17
10286437,3760,17
10287048,10605,170
10288997,147,23
10289096,2312,88
10290270,139,414
10290370,9754,338
10290380,10835,338
10290420,63,338
10290426,72,338
10291255,12712,29
10291257,6196,265
10291265,4160,265
10291587,45175,38
10292130,145,2
10293656,4361,38
10294478,45222,6
10294926,66,407
10295504,211,20
10296396,105,3
10296863,70,338
10296876,61,338
10297149,221,6
10298749,74,3
10298804,9617,315
10299243,16391,265
10299966,38561,20
10299985,38603,20
10300000,64874,264
10300001,38612,20
10300015,38564,20
10300024,38552,20
10300033,38621,20
10300436,2812,268
10300518,110,3
10300886,9149,170
10301780,2933,338
10301787,5585,338
10302646,6225,17
10302673,10364,17
10303186,29855,403
10304219,2736,268
10305283,146,23
10306935,2728,268
10307096,148,23
10308138,31621,42
10308453,64880,264
10308472,64882,264
10308487,64878,264
10308495,64879,264
10310107,2680,268
10310781,6965,17
10310825,4658,17
10311352,20881,38
10312365,12833,17
10312382,25484,17
10312420,26293,17
10312529,42442,17
10312613,52994,170
10312754,2809,268
10313520,36062,117
10313639,1214,117
10314916,123,54
10315533,2798,268
10318407,2913,268
10320087,50393,36
10320164,48231,36
10321292,2734,268
10324368,45410,36
10326283,1982,209
10326285,9484,209
10326778,2748,268
10326996,45116,23
10328807,48027,23
10329496,2696,268
10332161,2775,268
10332429,178,23
10335009,2752,268
10335566,46304,41
10336230,3296,125
10336713,46655,41
10336972,133,3
10337642,1301,125
10337805,2757,268
10338175,376,195
10338762,58,195
10338991,96,407
10339303,1676,125
10339633,82,407
10339690,336,389
10339912,1586,73
10340004,624,73
10340348,618,389
10340535,2837,268
10340951,1821,73
10341388,12165,29
10341685,65,407
10341879,14367,157
10342244,42335,260
10342526,17559,20
10342535,17537,20
10342542,17541,20
10342549,17594,20
10342556,17606,20
10342562,17587,20
10342591,43292,257
10342608,32092,70
10342832,2482,88
10342838,5980,87
10342978,1892,414
10343310,53028,243
10343346,14004,157
10343613,1083,260
10343682,7830,244
10343689,28672,244
10343696,3627,244
10343700,4723,244
10343705,28836,244
10343718,4317,244
10343723,9324,244
10343737,64838,244
10343743,246,244
10343748,254,244
10343752,23371,36
10343754,3373,244
10343763,2955,244
10343768,1782,244
10343876,2815,268
10344179,2098,125
10344179,19200,17
10344208,1553,125
10344249,20179,17
10344293,2624,88
10344561,107,3
10344561,1825,279
10344862,53,155
10344873,21601,260
10345217,728,77
10345814,180,15
10345920,328,389
10346002,57643,144
10346205,60050,144
10346215,38928,144
10346410,910,145
10346782,140,304
10346832,1081,338
10346908,3361,187
10347098,88,67
10347126,57,132
10347305,10836,125
10347322,78,412
10347326,13196,125
10347388,44749,176
10347532,371,416
10347695,5233,250
10348006,17959,145
10348011,34162,17
10348032,19279,17
10348072,27424,170
10348073,5900,17
10348109,64836,145
10348119,3415,17
10348146,1550,6
10348185,44,250
10348197,48428,17
10348223,40106,17
10348247,15777,17
10348257,15053,145
10348272,4915,17
10348304,122,11
10348316,14002,145
10348479,204,223
10348571,119,11
10348575,15107,17
10348615,43149,17
10348680,116,11
10348773,63,412
10348789,67,412
10348934,10471,338
10349035,636,67
10349128,50,417
10349186,7252,250
10349375,1834,416
10349587,7069,250
10349596,19538,6
10349624,31825,42
10349656,289,375
10349875,52079,42
10349894,50,250
10350012,59533,20
10350017,58609,20
10350133,49,417
10350167,9392,250
10350496,9577,250
10350872,53,265
10350959,15347,265
10351106,42,250
10351122,43,7
10351623,570,73
10351796,1294,342
10351982,1165,342
10351992,1342,342
10352471,335,87
10352606,45820,52
10352693,2750,132
10353142,2840,268
10353445,1267,305
10353743,13214,252
10354762,9003,6
10355031,516,416
10355558,950,73
10355750,47,73
10356191,493,73
10356213,1875,179
10356503,839,155
10356630,1834,416
10356955,79,339
10357059,726,416
10357379,13966,341
10357484,13949,341
10357560,13970,341
10357629,13962,341
10357756,13995,341
10357849,637,67
10357931,5836,265
10358075,490,132
10358358,79,128
10358454,12735,29
10358603,187,15
10358721,72,128
10358854,335,87
10358962,27944,322
10359076,112,128
10359463,5229,87
10359536,161,73
10359967,66,73
10360361,1836,416
10360379,12627,299
10360659,460,73
10360853,242,184
10361074,1835,416
10361158,1835,416
10361541,288,350
10361654,252,268
10362256,716,77
10362265,3642,268
10362352,271,244
10362357,3000,244
10362366,28029,244
10362371,4786,244
10362379,1989,244
10362385,4275,244
10362397,4302,244
10362403,10818,244
10362408,2476,244
10362413,250,244
10362572,7502,279
10362962,897,73
10363219,1658,350
10363277,467,416
10363364,6522,279
10363574,125,416
10363724,2495,416
10363911,359,128
10363920,10835,412
10363960,2552,416
10364166,2783,416
10365129,1907,6
10365215,202,15
10365768,945,73
10366438,9394,145
10366529,828,375
10366565,21795,145
10367044,121,128
10367140,1854,73
10367861,13651,125
10367998,821,155
10368138,7343,19
10368196,141,23
10368352,483,403
10368741,12692,125
10369111,240,15
10369168,42205,260
10369659,173,15
10369863,531,403
10370036,3645,350
10370458,2061,15
10370743,520,403
10371321,28836,328
10371368,10851,262
10371400,37152,20
10371408,37142,20
10371414,37123,20
10371419,37162,20
10371425,37184,20
10371430,37168,20
10371432,1683,179
10371502,323,343
10371588,271,343
10371676,7377,328
10373374,348,3
10373638,347,11
10373766,126,11
10373802,165,11
10373998,4390,350
10374181,564,3
10374381,275,343
10374394,136,3
10374669,256,343
10375429,5510,145
10375638,18398,145
10376136,1514,3
10376171,57642,170
10376218,9794,170
10376360,108,11
10376582,12619,299
10376656,106,11
10377990,120,11
10378129,161,354
10378467,564,3
10379448,12513,6
10380480,97,3
10382779,8408,6
10384052,1070,6
10384054,20674,145
10384137,21772,145
10384254,9519,315
10384300,17470,145
10385204,93,207
10385488,4803,350
10386194,2865,6
10387063,27960,341
10387139,27897,341
10387216,28002,341
10387309,8257,54
10387322,27943,341
10387410,55929,341
10387595,21681,117
10388509,53,75
10388735,29455,170
10388979,142,2
10389057,101,2
10389115,43,2
10389687,11900,6
